SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
289897,0,Cash loans,F,Y,N,0,225000,675000,28377,675000,Unaccompanied,Commercial associate,Higher education,Separated,House / apartment,0.010556,-22803,-1389,-806,-2820,1,1,0,1,0,0,Accountants,1,3,3,WEDNESDAY,14,0,0,0,0,1,1,Construction,5,1,5,1,-569,0,0,0,0,0,2
444652,0,Cash loans,F,Y,Y,0,135000,840996,24718.5,702000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.025164,-19444,-1268,-1343,-2812,1,1,0,1,0,0,Medicine staff,2,2,2,MONDAY,14,0,0,0,0,0,0,Medicine,1,0,1,0,-2316,0,0,0,0,0,0
394573,0,Cash loans,F,N,N,0,157500,427500,18243,427500,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.0228,-18861,-434,-11523,-2417,1,1,0,1,0,0,Accountants,1,2,2,THURSDAY,10,0,0,0,1,1,1,Other,2,0,2,0,-1659,0,0,1,0,0,2
414840,1,Cash loans,F,N,Y,1,387000,1392300,50139,1125000,Unaccompanied,Working,Higher education,Married,Office apartment,0.020713,-14346,-968,-7087,-4608,1,1,0,1,0,0,Sales staff,3,3,2,FRIDAY,6,0,0,0,0,0,0,Self-employed,5,0,5,0,-678,0,0,0,1,0,6
213416,0,Cash loans,F,N,N,0,112500,639387,32773.5,508500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009657,-20071,-1623,-2675,-3537,1,1,0,1,0,0,Sales staff,2,2,2,THURSDAY,17,0,0,0,0,0,0,Self-employed,0,0,0,0,0,0,0,0,0,0,1
286743,0,Cash loans,M,Y,N,0,135000,521280,26743.5,450000,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.003813,-11151,-630,-10,-3630,1,1,1,1,0,1,Low-skill Laborers,1,2,2,THURSDAY,8,0,0,0,0,1,1,Self-employed,1,0,1,0,-736,0,0,0,0,0,4
321453,0,Cash loans,M,Y,Y,0,270000,1467612,58333.5,1350000,Family,Working,Secondary / secondary special,Married,House / apartment,0.010643,-18979,-1169,-5268,-2511,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,10,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-965,0,0,0,0,0,1
245982,1,Cash loans,M,N,N,0,90000,266832,20776.5,238500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.019101,-8387,-606,-585,-1053,1,1,0,1,0,0,Medicine staff,1,2,2,MONDAY,16,0,0,0,0,0,0,Other,1,0,1,0,0,0,0,0,1,0,2
305891,1,Cash loans,F,N,Y,0,112500,355536,17235,270000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009657,-17112,-9317,-415,-646,1,1,0,1,1,0,Core staff,2,2,2,FRIDAY,13,0,0,0,0,0,0,Kindergarten,2,1,2,1,-1114,0,0,0,0,0,2
266841,1,Cash loans,F,N,N,1,90000,227520,11196,180000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.006629,-14487,-569,-560,-861,1,1,1,1,1,0,Cooking staff,3,2,2,MONDAY,15,0,0,0,0,1,1,Trade,4,0,4,0,-433,0,0,0,0,0,2
119233,0,Cash loans,F,N,Y,0,193500,1006920,42790.5,9e+05,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.011703,-19943,-673,-8771,-3486,1,1,0,1,1,0,Sales staff,1,2,2,TUESDAY,11,0,0,0,0,0,0,Self-employed,0,0,0,0,-875,0,0,0,0,0,3
302423,0,Cash loans,M,N,N,0,157500,288873,22950,238500,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018634,-11321,-3305,-5693,-3510,1,1,0,1,0,0,Laborers,1,2,2,THURSDAY,15,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-1731,0,0,0,0,0,1
217972,0,Cash loans,F,N,N,0,157500,90000,9549,90000,Family,Working,Higher education,Married,House / apartment,0.030755,-14990,-1369,-2358,-2585,1,1,0,1,1,1,Core staff,2,2,2,MONDAY,13,0,0,0,0,0,0,Self-employed,0,0,0,0,-521,0,0,0,1,0,1
159955,1,Cash loans,M,N,Y,0,270000,450000,30073.5,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.028663,-10886,-308,-4340,-3011,1,1,0,1,0,0,Laborers,1,2,2,WEDNESDAY,9,0,1,1,0,0,0,Construction,2,0,2,0,-1707,0,0,0,2,0,1
138696,0,Cash loans,M,N,Y,0,337500,971280,56920.5,9e+05,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.02461,-17558,-2756,-9758,-1089,1,1,0,1,1,0,Managers,2,2,2,WEDNESDAY,10,0,0,0,0,0,0,Construction,0,0,0,0,-336,0,0,0,0,1,2
447392,0,Cash loans,F,N,Y,0,202500,497520,36333,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.00702,-11134,-858,-8980,-3671,1,1,0,1,1,0,Private service staff,1,2,2,MONDAY,12,0,0,0,0,0,0,Self-employed,6,0,6,0,0,0,0,0,0,0,2
153191,1,Cash loans,M,N,N,0,135000,314100,16164,225000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010276,-18499,-2636,-8321,-2028,1,1,0,1,0,0,Cooking staff,2,2,2,MONDAY,16,0,0,0,0,1,1,Business Entity Type 3,4,0,4,0,0,0,0,0,0,0,1
346888,1,Revolving loans,F,N,N,1,81000,202500,10125,202500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.009175,-8922,-649,-1565,-707,1,1,1,1,1,0,Core staff,3,2,2,TUESDAY,18,0,0,0,0,0,0,Self-employed,0,0,0,0,-466,0,0,0,0,0,1
442344,1,Cash loans,F,N,Y,1,162000,1006920,45630,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005002,-13230,-860,-7358,-1855,1,1,0,1,1,0,Cooking staff,3,3,3,THURSDAY,17,0,0,0,0,0,0,Business Entity Type 3,2,0,2,0,-466,0,0,0,0,0,0
421213,0,Cash loans,F,N,Y,0,112500,284400,16011,225000,Unaccompanied,Working,Higher education,Married,House / apartment,0.009549,-20434,-10388,-10369,-3921,1,1,0,1,1,0,High skill tech staff,2,2,2,SATURDAY,14,0,0,0,0,0,0,Industry,0,0,0,0,-2574,0,0,0,0,0,0
150040,0,Cash loans,F,N,Y,2,202500,1006920,51543,9e+05,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,-15036,-1767,-7482,-3839,1,1,0,1,0,0,Laborers,4,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,0,0,0,0,-833,0,0,0,0,0,3
443259,0,Cash loans,M,N,Y,0,117000,356427,18198,288000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.019101,-21331,-5010,-10302,-4203,1,1,0,1,1,0,Security staff,2,2,2,FRIDAY,9,0,0,0,0,0,0,Other,0,0,0,0,-1716,0,0,0,0,0,3
405238,0,Cash loans,F,N,Y,0,112500,808650,29839.5,675000,Family,Commercial associate,Secondary / secondary special,Widow,Municipal apartment,0.02461,-14560,-2577,-8661,-4583,1,1,0,1,0,0,Laborers,1,2,2,THURSDAY,16,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,-1491,0,0,0,10,0,0
434719,1,Cash loans,M,Y,Y,0,220500,497520,33376.5,450000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.015221,-11223,-2587,-5299,-3792,1,1,1,1,1,0,Laborers,1,2,2,WEDNESDAY,14,0,0,0,0,1,1,Industry,0,0,0,0,-1849,0,0,0,0,0,0
293420,0,Revolving loans,M,Y,Y,0,180000,225000,11250,225000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.019689,-20174,-4349,-3997,-3602,1,1,0,1,1,0,Drivers,2,2,2,FRIDAY,9,0,0,0,0,0,0,Self-employed,0,0,0,0,-2219,0,0,0,3,1,1
188716,1,Cash loans,F,N,Y,0,157500,720000,25506,720000,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.019689,-9611,-1678,-134,-2246,1,1,0,1,0,0,Accountants,2,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,1,1,1,1,-733,0,0,0,0,0,2
408722,0,Cash loans,F,N,Y,0,153000,675000,21775.5,675000,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.006008,-20809,-12012,-2373,-4301,1,1,0,1,1,0,Secretaries,1,2,2,THURSDAY,9,0,0,0,0,0,0,Kindergarten,2,1,2,1,-1568,0,0,0,0,0,2
275362,0,Cash loans,M,Y,N,1,180000,1305000,43128,1305000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010276,-12207,-770,-6210,-4436,1,1,0,1,0,0,Managers,3,2,2,WEDNESDAY,9,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-3112,0,0,0,0,0,3
336272,1,Cash loans,F,N,N,0,148500,450000,21109.5,450000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.018029,-14067,-2834,-7137,-4374,1,1,1,1,1,0,High skill tech staff,2,3,3,MONDAY,12,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-2225,0,0,0,0,0,0
214143,0,Cash loans,F,Y,Y,2,225000,269550,21739.5,225000,Unaccompanied,Working,Higher education,Married,Office apartment,0.020713,-10564,-904,-1678,-2576,1,1,1,1,1,0,Realty agents,4,3,3,WEDNESDAY,12,0,0,0,0,0,0,Self-employed,3,0,3,0,-1329,0,0,0,0,0,1
104862,0,Cash loans,M,Y,Y,0,202500,237024,18724.5,180000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.005313,-12966,-1039,-2922,-5334,1,1,0,1,0,1,Core staff,2,2,2,MONDAY,10,0,0,0,0,1,1,Self-employed,0,0,0,0,-1931,0,0,0,1,0,5
300815,0,Cash loans,F,N,Y,0,225000,349258.5,23467.5,301500,Unaccompanied,State servant,Higher education,Single / not married,With parents,0.00702,-10599,-316,-5873,-3290,1,1,0,1,0,0,Core staff,1,2,2,FRIDAY,17,0,0,0,0,0,0,Government,1,0,1,0,-500,0,0,1,0,0,2
333725,0,Cash loans,M,Y,Y,0,112500,247275,17338.5,225000,Family,Working,Secondary / secondary special,Married,House / apartment,0.006852,-23945,-234,-4655,-4618,1,1,0,1,0,0,Security staff,2,3,3,TUESDAY,4,0,0,0,0,0,0,Security,2,1,2,0,0,0,0,0,0,0,1
232185,1,Cash loans,F,N,Y,0,103500,418500,20484,418500,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.01452,-14957,-1624,-6324,-4952,1,1,0,1,1,0,Cooking staff,1,2,2,SATURDAY,8,0,0,0,0,0,0,Self-employed,6,0,6,0,-59,0,0,0,0,0,0
332987,1,Cash loans,M,N,Y,0,112500,225000,13594.5,225000,Family,Commercial associate,Higher education,Married,House / apartment,0.009175,-16289,-1895,-5545,-4192,1,1,1,1,1,0,Managers,2,2,2,FRIDAY,16,0,0,0,0,1,1,Government,0,0,0,0,-1116,0,0,0,0,0,0
362621,1,Cash loans,F,N,Y,1,360000,1298655,35842.5,1134000,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.035792,-15354,-234,-522,-4826,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,13,0,0,0,0,0,0,Business Entity Type 3,3,0,3,0,0,0,0,0,0,0,0
314800,1,Cash loans,F,N,Y,2,67500,364896,22180.5,315000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-11539,-1945,-532,-4136,1,1,0,1,0,0,Laborers,4,2,2,WEDNESDAY,11,0,0,0,0,0,0,Housing,2,0,2,0,0,0,0,0,0,0,1
303346,0,Cash loans,M,Y,N,0,247500,896602.5,27315,774000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.019689,-10462,-1677,-10316,-1195,1,1,0,1,0,0,Drivers,2,2,2,SATURDAY,10,0,0,0,1,1,0,Business Entity Type 3,1,1,1,1,-1569,0,0,0,0,0,1
148140,0,Cash loans,F,N,N,0,135000,269550,16285.5,225000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-12758,-2494,-1070,-1937,1,1,1,1,0,0,Laborers,2,2,2,THURSDAY,10,0,0,0,0,0,0,Business Entity Type 3,7,0,7,0,-1818,0,0,0,0,0,8
110653,1,Cash loans,F,N,Y,1,135000,521280,27423,450000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.020246,-11391,-1447,-4281,-3651,1,1,0,1,1,0,Cleaning staff,3,3,3,MONDAY,9,0,0,0,0,1,1,Industry,5,0,5,0,0,0,0,0,0,0,2
405636,0,Revolving loans,M,N,Y,2,675000,675000,33750,675000,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-18798,-2351,-10871,-2344,1,1,0,1,0,0,Drivers,4,1,1,TUESDAY,13,0,1,1,0,1,1,Security Ministries,1,0,1,0,-1169,0,0,0,0,0,4
300807,0,Revolving loans,F,N,Y,0,81000,180000,9000,450000,Unaccompanied,State servant,Higher education,Civil marriage,House / apartment,0.00712,-14417,-2362,-3620,-4059,1,1,1,1,1,0,Accountants,2,2,2,FRIDAY,8,0,0,0,0,1,1,Government,2,0,2,0,-2513,0,0,0,0,1,1
327471,0,Cash loans,M,N,N,0,90000,239850,23139,225000,Unaccompanied,Working,Higher education,Single / not married,With parents,0.030755,-10893,-1973,-3423,-3541,1,1,0,1,0,0,Sales staff,1,2,2,WEDNESDAY,14,0,0,0,0,0,0,Trade,0,0,0,0,-379,0,0,0,0,0,0
310778,1,Cash loans,M,Y,Y,0,135000,562491,27189,454500,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.008866,-13511,-350,-7460,-3100,1,1,0,1,0,0,Drivers,1,2,2,WEDNESDAY,16,0,0,0,0,0,0,Self-employed,0,0,0,0,-1,0,0,0,0,0,2
195558,1,Cash loans,F,Y,N,0,112500,195543,14359.5,148500,Unaccompanied,Working,Secondary / secondary special,Married,Rented apartment,0.025164,-16829,-1535,-1255,-380,1,1,0,1,0,0,Cleaning staff,2,2,2,THURSDAY,14,0,0,0,0,0,0,Self-employed,3,0,3,0,-500,0,0,0,0,0,1
146769,0,Cash loans,F,N,Y,0,81000,810000,23814,810000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.025164,-16414,-7703,-10314,-4379,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,10,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-1551,0,0,0,0,0,2
300977,0,Cash loans,M,Y,Y,0,450000,835380,40320,675000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.00733,-19004,-1589,-4154,-278,1,1,0,1,0,0,Managers,1,2,2,SUNDAY,13,0,0,0,0,0,0,Business Entity Type 3,1,0,1,0,-170,0,0,0,1,0,2
253094,1,Cash loans,M,Y,Y,0,292500,398016,42993,360000,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.020246,-12750,-719,-1820,-3884,1,1,0,1,1,0,High skill tech staff,1,3,3,THURSDAY,6,0,1,1,0,1,1,Business Entity Type 2,0,0,0,0,0,0,0,0,0,0,1
254244,0,Cash loans,F,N,N,0,90000,239850,28593,225000,Unaccompanied,Working,Incomplete higher,Civil marriage,House / apartment,0.018029,-9099,-898,-3600,-1769,1,1,0,1,0,0,Waiters/barmen staff,2,3,3,SUNDAY,8,0,0,0,1,1,0,Restaurant,0,0,0,0,-1185,0,0,0,0,0,1
123600,0,Cash loans,M,N,Y,1,202500,523237.5,24520.5,432000,Unaccompanied,Working,Incomplete higher,Married,With parents,0.009657,-11830,-518,-1130,-2118,1,1,0,1,0,0,Laborers,3,2,2,MONDAY,12,0,0,0,0,0,0,Industry,2,0,2,0,0,0,0,0,0,3,2
251247,0,Cash loans,M,Y,Y,2,270000,269550,18364.5,225000,Unaccompanied,Working,Higher education,Married,House / apartment,0.022625,-12515,-700,-556,-4398,1,1,0,1,0,0,Managers,4,2,2,MONDAY,10,0,1,1,0,1,1,Business Entity Type 3,0,0,0,0,-494,0,0,0,0,0,1
129271,1,Cash loans,F,N,N,1,112500,191880,20358,180000,Unaccompanied,Working,Higher education,Married,House / apartment,0.00712,-11831,-944,-4756,-899,1,1,1,1,0,0,Managers,3,2,2,SATURDAY,9,1,1,0,1,1,0,Business Entity Type 3,0,0,0,0,-887,0,0,0,0,0,1
121743,1,Cash loans,F,N,Y,1,180000,545040,26640,450000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.007114,-10263,-1815,-501,-2939,1,1,1,1,1,0,Medicine staff,3,2,2,TUESDAY,14,0,0,0,1,1,0,Medicine,2,1,2,0,-1633,0,0,0,0,0,1
430291,1,Cash loans,F,N,N,1,157500,835380,40320,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010147,-13760,-255,-1074,-4716,1,1,0,1,0,0,Low-skill Laborers,3,2,2,TUESDAY,17,0,0,0,0,1,1,Other,5,0,5,0,-1833,0,0,0,0,0,0
161824,1,Cash loans,F,N,Y,0,135000,550467,20749.5,387000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.072508,-17311,-10736,-9018,-478,1,1,0,1,1,0,High skill tech staff,2,1,1,THURSDAY,15,0,0,0,0,0,0,Industry,0,0,0,0,-420,0,0,0,0,0,5
192349,0,Cash loans,M,Y,N,0,135000,986553,35082,823500,"Spouse, partner",Working,Secondary / secondary special,Married,Municipal apartment,0.010276,-12708,-1799,-6406,-4255,1,1,1,1,0,0,Laborers,2,2,2,FRIDAY,12,0,0,0,0,0,0,Self-employed,0,0,0,0,-1995,0,0,0,0,0,0
174468,1,Cash loans,M,Y,N,2,135000,506889,29227.5,418500,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.008866,-15436,-5462,-9586,-5068,1,1,0,1,0,0,Laborers,3,2,2,MONDAY,15,0,0,0,0,0,0,Business Entity Type 1,0,0,0,0,0,0,0,0,0,0,1
182675,0,Cash loans,F,N,Y,1,382500,719860.5,55840.5,679500,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.072508,-14504,-7205,-8534,-4736,1,1,0,1,1,0,Core staff,3,1,1,SATURDAY,13,0,0,0,0,0,0,Security Ministries,0,0,0,0,-2162,0,0,0,0,0,6
284386,1,Cash loans,M,N,Y,0,157500,640458,30942,517500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.019101,-17812,-480,-9110,-1260,1,1,0,1,0,0,Security staff,2,2,2,THURSDAY,10,0,0,0,0,0,0,Agriculture,3,0,3,0,-2141,0,0,0,0,0,0
373941,0,Cash loans,F,N,Y,0,112500,605439,25780.5,481500,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006207,-19898,-13065,-10679,-3444,1,1,0,1,1,0,Laborers,2,2,2,WEDNESDAY,17,0,0,0,0,0,0,Business Entity Type 2,0,0,0,0,-2659,0,0,0,1,0,1
218262,0,Cash loans,M,N,N,0,135000,675000,29731.5,675000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018029,-15422,-5952,-860,-4695,1,1,0,1,0,0,Laborers,2,3,2,SATURDAY,4,0,0,0,0,0,0,Other,7,0,7,0,-1366,0,0,0,0,0,3
173630,1,Cash loans,F,N,Y,0,135000,345510,18873,247500,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.018029,-18303,-4067,-2460,-510,1,1,0,1,0,0,Cleaning staff,1,3,2,MONDAY,8,0,0,0,0,0,0,Business Entity Type 3,1,1,1,1,-412,0,0,0,1,1,3
292857,1,Cash loans,F,N,Y,2,112500,81000,8851.5,81000,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.028663,-11013,-127,-425,-2453,1,1,0,1,0,0,Core staff,4,2,2,SATURDAY,12,0,0,0,0,0,0,Trade,5,1,5,1,0,0,0,0,0,0,3
348616,1,Cash loans,F,N,Y,0,177750,665892,21609,477000,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.007305,-16774,-586,-4687,-272,1,1,1,1,1,0,Cooking staff,2,3,3,SUNDAY,9,0,0,0,1,1,0,Medicine,0,0,0,0,-500,0,0,0,0,0,2
105078,0,Revolving loans,F,Y,Y,0,157500,270000,13500,270000,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.031329,-8421,-1622,-8394,-1086,1,1,0,1,0,0,Sales staff,1,2,2,THURSDAY,15,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-288,0,0,1,0,0,0
375807,0,Cash loans,M,N,Y,0,157500,1078200,38331,9e+05,Family,Working,Secondary / secondary special,Married,House / apartment,0.030755,-11053,-1626,-4620,-3703,1,1,0,1,0,0,Laborers,2,2,2,MONDAY,13,0,0,0,0,1,1,Business Entity Type 3,0,0,0,0,-1141,0,0,0,0,0,1
372283,1,Cash loans,F,N,Y,0,99000,408780,27445.5,337500,Family,Working,Secondary / secondary special,Single / not married,House / apartment,0.006852,-8301,-902,-4145,-982,1,1,1,1,1,0,Sales staff,1,3,3,THURSDAY,6,0,0,0,1,1,0,Self-employed,5,0,5,0,-567,0,0,0,0,0,3
310621,1,Cash loans,F,Y,Y,1,225000,983160,65835,9e+05,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,-13135,-4580,-1939,-2368,1,1,0,1,0,0,Accountants,3,2,2,THURSDAY,12,0,0,0,0,1,1,Self-employed,2,0,2,0,-1974,0,0,0,1,0,0
264966,0,Cash loans,F,Y,Y,0,126000,526491,19039.5,454500,Unaccompanied,State servant,Secondary / secondary special,Married,With parents,0.008625,-12014,-3414,-5144,-2468,1,1,1,1,1,0,Medicine staff,2,2,2,WEDNESDAY,13,0,0,0,0,1,1,Kindergarten,0,0,0,0,-1212,0,0,0,1,0,0
386168,1,Cash loans,F,Y,Y,2,135000,369720,27031.5,292500,Unaccompanied,Working,Higher education,Married,With parents,0.007305,-11992,-2994,-4954,-547,1,1,0,1,0,1,Managers,4,3,3,SATURDAY,10,0,0,0,1,1,0,Trade,0,0,0,0,0,0,0,0,0,0,3
148090,1,Cash loans,M,Y,Y,0,225000,1024740,52321.5,9e+05,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-11052,-4132,-2261,-3694,1,1,0,1,0,0,Laborers,2,2,2,WEDNESDAY,16,0,0,0,0,0,0,Business Entity Type 2,0,0,0,0,-1934,0,0,1,0,0,1
310925,0,Revolving loans,F,Y,Y,0,239400,337500,16875,337500,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.0228,-21098,-3046,-10286,-2460,1,1,0,1,0,0,Managers,2,2,2,SUNDAY,15,0,0,0,0,1,1,Medicine,0,0,0,0,-1738,0,0,0,0,1,0
383772,1,Cash loans,F,N,Y,0,112500,1224198,35923.5,958500,Family,Working,Secondary / secondary special,Married,House / apartment,0.035792,-19645,-2558,-10058,-3168,1,1,0,1,0,0,Laborers,2,2,2,TUESDAY,15,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,-3378,0,0,0,0,0,0
229461,1,Cash loans,F,N,Y,0,292500,585000,18999,585000,Unaccompanied,Commercial associate,Secondary / secondary special,Civil marriage,With parents,0.015221,-16704,-4330,-3593,-107,1,1,0,1,1,0,Sales staff,2,2,2,THURSDAY,13,0,0,0,0,0,0,Trade,4,2,4,2,-1327,0,0,1,0,2,3
397133,1,Cash loans,F,N,Y,1,135000,684657,22216.5,571500,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.018801,-14212,-996,-6924,-2905,1,1,0,1,0,0,Laborers,2,2,2,FRIDAY,13,0,0,0,0,0,0,Business Entity Type 1,1,1,1,1,-1214,0,0,0,0,0,4
363127,1,Cash loans,F,N,Y,0,157500,555273,21514.5,463500,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.005084,-16952,-1107,-8869,-368,1,1,0,1,0,0,Sales staff,2,2,2,FRIDAY,12,0,0,0,0,0,0,Trade,1,0,1,0,-354,0,0,0,0,3,0
430511,0,Revolving loans,F,N,N,0,135000,180000,9000,180000,Unaccompanied,Working,Secondary / secondary special,Separated,Municipal apartment,0.04622,-16746,-409,-6439,-287,1,1,1,1,0,0,Laborers,1,1,1,THURSDAY,14,0,1,1,0,1,1,Business Entity Type 3,0,0,0,0,0,0,0,0,0,0,1
193843,0,Cash loans,M,Y,Y,0,112500,1339884,39307.5,1170000,Unaccompanied,Working,Higher education,Married,House / apartment,0.009657,-19874,-747,-6828,-3379,1,1,0,1,0,0,High skill tech staff,2,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 3,0,0,0,0,0,0,0,1,0,0,1
302969,1,Cash loans,M,N,Y,1,117000,717003,23260.5,598500,Unaccompanied,State servant,Higher education,Married,With parents,0.019101,-9535,-1921,-896,-812,1,1,0,1,0,0,Core staff,3,2,2,FRIDAY,14,0,0,0,0,0,0,Kindergarten,1,0,1,0,0,0,0,0,0,0,2
164263,0,Cash loans,M,Y,Y,0,270000,813195,43456.5,702000,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.005144,-15193,-2599,-2158,-4597,1,1,0,1,0,0,Laborers,2,2,2,SATURDAY,10,0,1,1,0,0,0,Business Entity Type 3,0,0,0,0,-1438,0,0,0,0,0,3
153274,0,Cash loans,F,Y,Y,0,184500,1686591,44622,1507500,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.031329,-20771,-1667,-12766,-4218,1,1,0,1,0,0,Accountants,2,2,2,SUNDAY,12,0,0,0,0,0,0,Other,0,0,0,0,-1654,0,0,0,4,0,2
196258,0,Cash loans,F,N,Y,1,180000,710640,71851.5,675000,Family,Working,Secondary / secondary special,Married,House / apartment,0.006296,-17854,-3172,-1199,-1385,1,1,0,1,0,0,Managers,3,3,3,WEDNESDAY,14,0,0,0,0,0,0,Trade,3,0,3,0,-1331,0,0,0,0,0,5
